rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
1	0	5196	768	760	1003.6	1141.68	1241.11	-0.170466	0.470057	0.748762	0.762424	0.694079	0.666472	486	0	98	0.999596	0.123773	0.207852	0.108397	0.108412	0.0181341	1247	nan	nan	nan
1	1	6141	941	930	1186.12	1243.86	1222.14	0.0315005	0.166319	0.521147	0.678673	0.481017	0.590266	584	0	99	0.999798	0.0944625	0.164468	0.0997533	0.0997704	0.0160293	2016	3124	0	0.042133
2	0	4705	512	505	908.761	1134.27	1230.7	-0.182546	0.847738	1.363	1.39503	1.26078	1.21551	430	0	91	0.998182	0.144133	0.233581	0.119457	0.119472	0.0211323	1104	nan	nan	nan
2	1	6011	1089	1071	1161.01	1232.18	1287.09	-0.0813893	0.209441	0.273407	0.243657	0.242452	0.1964	602	0	98	0.999596	0.101165	0.172351	0.100693	0.100722	0.01563	2189	2915	0	0.0433563
3	0	4782	645	637	923.634	1128.91	1187.31	-0.108776	0.759267	1.04836	0.974465	0.969578	0.848406	456	0	98	0.999596	0.130726	0.218946	0.116699	0.116715	0.0198363	1116	nan	nan	nan
3	1	5930	936	918	1145.37	1221.1	1197.45	0.0355371	0.225923	0.521158	0.623844	0.469701	0.525237	591	0	99	0.999798	0.0895598	0.155987	0.101394	0.101423	0.016809	2081	2937	0	0.0322501
4	0	4611	568	563	890.605	1121.86	1161.96	-0.0774439	0.887054	1.23511	1.15488	1.14731	1.01309	443	0	98	0.999596	0.14295	0.238126	0.120424	0.120435	0.0206462	1071	nan	nan	nan
4	1	5951	1058	1053	1149.42	1202.45	1138.46	0.0957913	0.157625	0.256061	0.263634	0.246419	0.244082	564	0	99	0.999798	0.0853782	0.14821	0.0992602	0.0992685	0.0150209	2165	2899	0	0.0351514
5	0	4872	530	524	941.017	1203.85	1233.36	-0.0539432	0.954217	1.4222	1.39165	1.31811	1.21614	443	0	97	0.999394	0.137549	0.22968	0.122465	0.122477	0.0199616	1134	nan	nan	nan
5	1	6124	1140	1130	1182.84	1264.18	1202.12	0.0902736	0.23497	0.223415	0.140398	0.209425	0.126128	584	0	98	0.999596	0.092275	0.158883	0.101364	0.10138	0.0152685	2148	3029	0	0.0324717
6	0	4747	585	573	916.873	1177.6	1246.7	-0.129668	0.971455	1.298	1.17765	1.192	1.01245	444	0	99	0.999798	0.136957	0.230251	0.122809	0.122834	0.0201411	1079	nan	nan	nan
6	1	6072	1079	1069	1172.79	1242.8	1227.85	0.0219428	0.20396	0.291863	0.27815	0.271992	0.245283	617	0	93	0.998384	0.0802174	0.139493	0.100573	0.100589	0.0160283	2168	2931	0	0.0387429
7	0	4571	684	667	882.879	1105.75	1154.57	-0.095138	0.862353	0.978115	0.767652	0.88647	0.640386	435	0	96	0.99899	0.145295	0.245023	0.119469	0.119504	0.0197156	1116	nan	nan	nan
7	1	5879	967	966	1135.52	1162.55	1196.76	-0.0518336	0.0813537	0.340885	0.469136	0.330192	0.431588	572	0	96	0.999192	0.0949302	0.164484	0.0972383	0.0972399	0.0155988	2184	2807	0	0.0376752
8	0	4606	546	541	889.64	1076.97	1190.46	-0.219459	0.719346	1.1858	1.23036	1.10111	1.07849	426	0	96	0.999192	0.137676	0.231003	0.115731	0.115742	0.0193422	1099	nan	nan	nan
8	1	5825	1110	1076	1125.09	1180.64	1186.49	-0.00893584	0.168722	0.183165	0.137103	0.132739	0.0640142	545	0	99	0.999798	0.0951236	0.164464	0.0994485	0.0995049	0.0146896	2098	2859	0	0.0378413
9	0	4668	562	546	901.615	1115.51	1214.43	-0.188748	0.810442	1.24331	1.23838	1.13249	1.05243	447	0	98	0.999596	0.136062	0.228149	0.118286	0.11832	0.0200628	1019	nan	nan	nan
9	1	6122	1134	1112	1182.45	1234.33	1274.16	-0.0579575	0.149907	0.203751	0.187261	0.172548	0.139088	593	0	99	0.999798	0.088711	0.156811	0.0989717	0.0990066	0.0155408	2218	2960	0	0.0375144
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4702	587	581	908.182	1070.91	1174.97	-0.197124	0.612113	1.06181	1.13116	0.984867	0.98981	452	0	99	0.999798	0.128271	0.215015	0.112635	0.112647	0.0190919	1158	nan	nan	nan
0	1	5708	911	902	1102.49	1164.75	1142.12	0.0353177	0.192952	0.469313	0.571414	0.435572	0.500389	548	0	98	0.999596	0.0912914	0.156622	0.100442	0.100458	0.0164364	2013	2860	0	0.0411694
1	0	4537	539	535	876.312	1084.42	1097.38	-0.0254363	0.811266	1.23399	1.22274	1.14779	1.07477	444	0	98	0.999596	0.136023	0.229667	0.118326	0.118334	0.0197597	1143	nan	nan	nan
1	1	5674	994	985	1095.92	1124.8	1127.54	-0.0042927	0.0900475	0.251207	0.318026	0.234617	0.280704	555	0	100	1	0.0913097	0.159147	0.0973761	0.0973918	0.0146737	2078	2738	0	0.037018
2	0	4458	718	693	861.054	1047.61	1186.81	-0.27809	0.740147	0.810539	0.612666	0.714227	0.479478	394	0	97	0.999394	0.141351	0.235756	0.115901	0.115955	0.0200729	1133	nan	nan	nan
2	1	5742	973	953	1109.06	1169.58	1220.02	-0.0782531	0.186458	0.384559	0.442151	0.339845	0.361512	550	0	95	0.99899	0.0971956	0.166841	0.100163	0.100196	0.0163772	2170	2707	0	0.0421253
3	0	4773	602	591	921.895	1177.16	1176.7	0.000842963	0.945916	1.25156	1.12705	1.1513	0.971744	462	0	96	0.999192	0.138516	0.235282	0.122062	0.122084	0.0204336	1107	nan	nan	nan
3	1	6060	982	975	1170.48	1256.12	1188.25	0.0997713	0.249996	0.473008	0.524876	0.443212	0.465987	575	0	96	0.999192	0.0907741	0.159571	0.102031	0.102042	0.0158476	2165	2909	0	0.036638
4	0	4715	589	586	910.693	1099.26	1060.72	0.0727927	0.70735	1.10936	1.11947	1.03503	0.988692	468	0	100	1	0.117522	0.204878	0.115327	0.115333	0.0176531	1182	nan	nan	nan
4	1	5785	1090	1079	1117.36	1163.12	1137.06	0.040136	0.139934	0.148261	0.107883	0.13738	0.0941743	576	0	95	0.998788	0.0803942	0.142437	0.0986562	0.098675	0.0153844	2066	2845	0	0.0328986
5	0	4492	630	594	867.621	1103.39	1176.23	-0.144415	0.928297	1.15552	0.990011	1.00958	0.772612	436	0	100	1	0.152527	0.24911	0.121424	0.121501	0.0203129	1011	nan	nan	nan
5	1	5937	1006	992	1146.72	1149.15	1214.43	-0.0979535	0.00723738	0.269887	0.424016	0.244099	0.361646	581	0	96	0.999192	0.0958558	0.163719	0.0950966	0.0951196	0.0155198	2188	2845	0	0.0388079
6	0	4640	666	646	896.207	1082.32	1209.64	-0.244403	0.709428	0.958269	0.876544	0.861885	0.726416	428	0	96	0.999192	0.135805	0.225	0.115207	0.115248	0.0196989	1098	nan	nan	nan
6	1	5822	990	978	1124.51	1157.45	1220.68	-0.096751	0.100082	0.314256	0.409414	0.288128	0.353186	550	0	97	0.999394	0.0958598	0.161628	0.0977133	0.0977335	0.0155226	2107	2803	0	0.0320905
7	0	4735	732	717	914.556	1105.7	1147	-0.0776842	0.714021	0.836611	0.678266	0.760852	0.570659	448	0	97	0.999394	0.129278	0.223442	0.115226	0.115257	0.0197547	1063	nan	nan	nan
7	1	6162	1215	1189	1190.18	1176.53	1266.34	-0.129847	-0.0391839	-0.0206367	0.00311045	-0.0404066	-0.0292872	581	0	99	0.999798	0.090732	0.156118	0.0935101	0.093551	0.0147478	2210	2927	0	0.0391887
8	0	4710	663	659	909.727	1098.49	1221.39	-0.232417	0.70884	0.95092	0.865368	0.887523	0.765477	447	0	98	0.999596	0.143767	0.231423	0.115215	0.115223	0.0191453	1115	nan	nan	nan
8	1	6129	1234	1227	1183.8	1181.28	1196.4	-0.0219868	-0.00729848	-0.0760723	-0.114684	-0.0623303	-0.0879606	567	0	96	0.999192	0.0869778	0.148638	0.0943686	0.0943798	0.0145463	2295	2887	0	0.0354905
9	0	4523	739	719	873.608	1052.8	1081.14	-0.0557956	0.700711	0.752032	0.555585	0.671372	0.446703	410	0	97	0.999394	0.137771	0.231926	0.114762	0.114805	0.0197962	1116	nan	nan	nan
9	1	5826	1034	1029	1125.28	1131.5	1090.85	0.0621565	0.0188743	0.179374	0.26887	0.175078	0.248368	541	0	95	0.99899	0.0897854	0.159114	0.0953437	0.0953521	0.0151477	2208	2756	0	0.0387584
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4729	564	556	913.397	1150.5	1186.49	-0.0677892	0.886799	1.28116	1.2286	1.18391	1.06839	468	0	98	0.999596	0.142555	0.23874	0.120455	0.120471	0.0189781	1104	nan	nan	nan
0	1	5966	1055	1037	1152.32	1222.86	1238.57	-0.0234594	0.209167	0.317651	0.314511	0.282875	0.257474	562	0	94	0.998586	0.100251	0.175327	0.10073	0.100759	0.0165021	2088	2930	0	0.0393739
1	0	4657	669	655	899.49	1094	1167.62	-0.140799	0.738731	0.960645	0.853404	0.876429	0.72473	435	0	100	1	0.130155	0.219669	0.116039	0.116067	0.0205119	1142	nan	nan	nan
1	1	6124	1141	1125	1182.84	1177.86	1189.4	-0.0167899	-0.0143935	0.0880077	0.153684	0.0745546	0.123826	600	0	98	0.999596	0.0772497	0.135532	0.0943158	0.094341	0.0147577	2308	2842	0	0.0415461
2	0	4865	671	659	939.665	1175.01	1188.69	-0.0250353	0.855645	1.08101	0.937962	0.992642	0.805575	483	0	99	0.999798	0.127673	0.216444	0.11939	0.119414	0.0195708	1190	nan	nan	nan
2	1	5951	1067	1058	1149.42	1223.74	1217.86	0.00880728	0.220915	0.283973	0.249963	0.266098	0.222762	605	0	100	1	0.0892437	0.156612	0.101035	0.10105	0.015438	2093	2935	0	0.0385718
3	0	4309	554	553	832.275	1014.6	1096.71	-0.1697	0.748348	1.09147	1.05318	1.02264	0.937021	406	0	98	0.999596	0.141133	0.233697	0.116452	0.116454	0.0204865	1071	nan	nan	nan
3	1	5659	1163	1149	1093.02	1106.08	1080.08	0.0409208	0.0408051	-0.0773278	-0.160913	-0.0756998	-0.146799	555	0	95	0.99899	0.0827147	0.147199	0.0956912	0.0957153	0.0164613	2176	2669	0	0.0405032
4	0	4489	552	550	867.041	1061.11	1171.74	-0.219513	0.764601	1.16018	1.14788	1.08383	1.01605	435	0	99	0.999798	0.138592	0.235019	0.116966	0.11697	0.0201009	1175	nan	nan	nan
4	1	5873	1000	990	1134.36	1163.13	1109.78	0.0809242	0.0866611	0.300566	0.399916	0.278838	0.350007	590	0	98	0.999596	0.0849796	0.151371	0.0973309	0.0973474	0.0157343	2297	2693	0	0.0410919
5	0	4913	499	492	948.936	1185.55	1249.04	-0.1151	0.851854	1.43878	1.51219	1.33098	1.31787	471	0	97	0.999394	0.139862	0.234683	0.119643	0.119657	0.0211548	1122	nan	nan	nan
5	1	6183	976	963	1194.23	1253.08	1257.14	-0.00585435	0.168368	0.4784	0.608576	0.438853	0.525141	583	0	96	0.999192	0.0941443	0.164645	0.099764	0.0997847	0.0154256	2135	3045	0	0.035906
6	0	4826	564	556	932.132	1177.52	1174.82	0.0049911	0.89937	1.31254	1.26712	1.21312	1.10223	454	0	100	1	0.128912	0.217986	0.120834	0.12085	0.0196814	1158	nan	nan	nan
6	1	6117	1124	1111	1181.49	1242.24	1149.92	0.134458	0.175705	0.218774	0.187505	0.200235	0.160002	584	0	98	0.999596	0.0796272	0.137976	0.0997128	0.0997334	0.0154029	2217	2940	0	0.0310404
7	0	4743	544	543	916.101	1157.87	1204.46	-0.0874884	0.901577	1.32115	1.27881	1.23459	1.13277	433	0	99	0.999798	0.149937	0.247944	0.12092	0.120922	0.0204896	1073	nan	nan	nan
7	1	5979	1081	1075	1154.83	1210.76	1190.96	0.0294985	0.165469	0.231515	0.217251	0.222388	0.201591	586	0	97	0.999394	0.0955169	0.166249	0.0994522	0.0994621	0.0148263	2120	2929	0	0.0230517
8	0	4768	594	583	920.93	1154.74	1244.31	-0.16733	0.867335	1.22206	1.15221	1.12376	0.993516	433	0	97	0.999394	0.14978	0.245176	0.119853	0.119876	0.0211627	1121	nan	nan	nan
8	1	6080	1076	1062	1174.34	1258.48	1296.87	-0.0562476	0.244825	0.32952	0.300655	0.300655	0.255537	573	0	95	0.99899	0.0957394	0.165954	0.101739	0.101761	0.0158619	2214	2888	0	0.0408392
9	0	4535	593	583	875.926	1100.14	1118.99	-0.0370218	0.874438	1.162	1.04986	1.06961	0.906298	417	0	97	0.999394	0.129025	0.220728	0.119993	0.120015	0.0216382	1092	nan	nan	nan
9	1	5820	1028	1005	1124.12	1169.57	1139.32	0.0462977	0.138135	0.288299	0.332997	0.246786	0.260321	572	0	99	0.999798	0.0905654	0.158591	0.0987233	0.0987617	0.0157074	2135	2772	0	0.0325152
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4666	551	536	901.228	1103.38	1145.99	-0.08133	0.766292	1.2392	1.2724	1.13047	1.08491	434	0	98	0.999596	0.133762	0.226318	0.117062	0.117093	0.0203813	1159	nan	nan	nan
0	1	5902	1088	1080	1139.96	1149.86	1138.37	0.0173454	0.0296655	0.120682	0.165292	0.116574	0.151612	560	0	95	0.99899	0.0871039	0.153168	0.0955804	0.0955938	0.0151649	2158	2859	0	0.0348847
1	0	4568	737	716	882.3	1047.2	1159.99	-0.219927	0.638463	0.738833	0.591738	0.657272	0.475559	436	0	100	1	0.12656	0.210377	0.113021	0.113066	0.0185745	1122	nan	nan	nan
1	1	5723	1044	1030	1105.39	1157.13	1175.4	-0.0284403	0.159932	0.226476	0.214297	0.204222	0.1787	547	0	97	0.999394	0.0901783	0.156387	0.0992843	0.0993079	0.0161299	2065	2794	0	0.0359709
2	0	4669	584	579	901.808	1126.96	1188.59	-0.117566	0.852929	1.19601	1.12389	1.11134	0.986409	424	0	97	0.999394	0.142674	0.240094	0.119444	0.119454	0.0200041	1071	nan	nan	nan
2	1	6042	1108	1075	1167	1222.92	1192.03	0.0455332	0.163714	0.249624	0.247763	0.197259	0.165174	578	0	99	0.999798	0.0830988	0.145316	0.0993761	0.0994298	0.0149259	2227	2880	0	0.0374643
3	0	4718	601	591	911.272	1155.26	1125.53	0.0561271	0.914674	1.21882	1.10353	1.1228	0.95398	448	0	99	0.999798	0.134831	0.229758	0.121165	0.121186	0.0198215	1122	nan	nan	nan
3	1	5913	985	969	1142.08	1206.6	1128.27	0.118021	0.19302	0.409711	0.476263	0.370254	0.402013	573	0	98	0.999596	0.0879567	0.154575	0.100373	0.1004	0.0150309	2110	2923	0	0.0356118
4	0	4702	562	551	908.182	1147.87	1219.38	-0.135474	0.901605	1.29363	1.23488	1.18939	1.06471	439	0	99	0.999798	0.136992	0.22735	0.120871	0.120894	0.0196098	1121	nan	nan	nan
4	1	5829	1015	1013	1125.86	1178.03	1212.56	-0.0527792	0.158315	0.288657	0.315008	0.281015	0.295606	538	0	96	0.999192	0.0907687	0.15543	0.0993157	0.099319	0.0160155	2074	2866	0	0.0307455
5	0	4712	665	651	910.113	1055.26	1162.05	-0.201863	0.544832	0.874329	0.893935	0.796436	0.76034	437	0	99	0.999798	0.130121	0.218379	0.110572	0.110601	0.0187297	1138	nan	nan	nan
5	1	6038	963	959	1166.23	1163.31	1121.64	0.0614894	-0.00854157	0.345028	0.558448	0.328904	0.502021	577	0	96	0.999192	0.0790128	0.141272	0.0947472	0.0947538	0.0153247	2218	2875	0	0.0404722
6	0	4845	706	687	935.802	1107.57	1312.15	-0.376102	0.627067	0.88469	0.834896	0.797487	0.695762	438	0	99	0.999798	0.140173	0.23612	0.112855	0.112893	0.0191163	1072	nan	nan	nan
6	1	6374	1083	1064	1231.13	1248.81	1361.58	-0.157618	0.0490797	0.29567	0.426712	0.262164	0.355178	598	0	97	0.999394	0.089126	0.155946	0.0962746	0.0963034	0.0149085	2345	2980	0	0.0386384
7	0	4846	610	607	935.995	1192.52	1195.88	-0.00618029	0.936299	1.23142	1.10377	1.14852	0.9753	448	0	98	0.999596	0.135397	0.230499	0.121789	0.121795	0.0204433	1028	nan	nan	nan
7	1	6170	949	945	1191.72	1279.05	1206.61	0.104606	0.250388	0.552077	0.650705	0.520577	0.582146	586	0	98	0.999596	0.0841303	0.150567	0.10212	0.102126	0.0156304	2118	3057	0	0.042013
8	0	4883	656	647	943.142	1178.36	1167.9	0.019083	0.852036	1.10907	0.98605	1.02423	0.85603	487	0	99	0.999798	0.129045	0.216056	0.119325	0.119343	0.0188827	1128	nan	nan	nan
8	1	6066	978	970	1171.64	1233.43	1172.23	0.089884	0.18021	0.442811	0.540879	0.413572	0.477544	581	0	98	0.999596	0.0895301	0.155951	0.100064	0.100077	0.0155531	2127	3012	0	0.0358322
9	0	4569	528	520	882.493	1085.9	1189.52	-0.201995	0.787378	1.26212	1.28956	1.16535	1.12043	432	0	95	0.998384	0.132662	0.221274	0.117682	0.117699	0.0205478	1107	nan	nan	nan
9	1	5651	908	900	1091.48	1181.28	1175.32	0.00939611	0.281117	0.507475	0.551221	0.472603	0.485167	541	0	95	0.99899	0.0975221	0.165457	0.102921	0.102935	0.0167987	1999	2816	0	0.0403346
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4724	601	592	912.431	1144.96	1200.52	-0.104761	0.870599	1.19289	1.10268	1.10076	0.956263	445	0	98	0.999596	0.1444	0.241321	0.11992	0.119938	0.0201248	1081	nan	nan	nan
0	1	6182	1149	1140	1194.04	1244.22	1260.47	-0.0234259	0.143582	0.171901	0.142251	0.163282	0.130229	580	0	98	0.999596	0.0943213	0.166127	0.0987849	0.0987993	0.0149532	2256	2904	0	0.0331485
1	0	4747	729	715	916.873	1097.01	1302.87	-0.386247	0.671199	0.820136	0.691345	0.747538	0.585073	433	0	99	0.999798	0.141382	0.234675	0.114022	0.114051	0.0191325	1173	nan	nan	nan
1	1	6000	1052	1040	1158.89	1218.75	1217.1	0.00244826	0.176507	0.303775	0.322408	0.27948	0.278654	573	0	98	0.999596	0.0895149	0.153833	0.099821	0.0998402	0.015738	2190	2869	0	0.0495863
2	0	4343	531	529	838.842	1050.13	1110.63	-0.124071	0.860435	1.2226	1.15935	1.14155	1.02581	393	0	98	0.999596	0.149701	0.251209	0.119682	0.119687	0.0203572	1084	nan	nan	nan
2	1	5707	1010	1000	1102.3	1145.49	1127.16	0.028612	0.133882	0.259911	0.291604	0.24129	0.255468	554	0	97	0.999394	0.0911321	0.158227	0.0985992	0.0986161	0.0153302	2191	2684	0	0.0309568
3	0	4558	751	723	880.368	1008.58	1247.44	-0.466733	0.497521	0.638472	0.56118	0.549867	0.427302	417	0	98	0.999596	0.147027	0.247477	0.109008	0.109067	0.0204041	1066	nan	nan	nan
3	1	6040	1032	1020	1166.61	1160.79	1241.95	-0.11971	-0.0170479	0.237683	0.394973	0.217868	0.341711	579	0	95	0.99899	0.0869349	0.15	0.0943942	0.0944138	0.0151849	2299	2806	0	0.0403246
4	0	4640	604	596	896.207	1101.24	1134.68	-0.0641811	0.78156	1.10964	1.05171	1.02552	0.914654	459	0	98	0.999596	0.118129	0.202802	0.117377	0.117394	0.0195031	1145	nan	nan	nan
4	1	5818	991	988	1123.73	1159.05	1122.83	0.0554607	0.107376	0.299757	0.37957	0.289323	0.349115	587	0	97	0.999394	0.0780471	0.136129	0.0979185	0.0979236	0.0158029	2125	2851	0	0.0300219
5	0	4864	595	571	939.472	1180.76	1329.54	-0.272452	0.877434	1.27767	1.23166	1.15029	1.02533	454	0	96	0.999192	0.161629	0.267681	0.120167	0.120214	0.0211008	1090	nan	nan	nan
5	1	5982	963	953	1155.41	1249.59	1313.9	-0.095779	0.278513	0.505542	0.550558	0.468409	0.480961	582	0	98	0.999596	0.104665	0.180207	0.102846	0.102862	0.0160853	1998	3000	0	0.0378961
6	0	4791	627	594	925.372	1068.53	1297.58	-0.425832	0.528493	1.00941	1.12445	0.883754	0.904914	448	0	98	0.999596	0.134238	0.22584	0.110214	0.110281	0.0204634	1120	nan	nan	nan
6	1	6132	1046	1043	1184.38	1236.45	1214.74	0.0315484	0.150219	0.321692	0.375186	0.309942	0.345677	588	0	98	0.999596	0.0851411	0.147913	0.0991216	0.0991264	0.0150603	2190	2977	0	0.0431592
7	0	4919	605	574	950.095	1178.19	1332.54	-0.279489	0.820186	1.25187	1.24314	1.11348	1.01599	456	0	100	1	0.147418	0.242326	0.118539	0.118599	0.0202653	1096	nan	nan	nan
7	1	6314	1050	1032	1219.54	1330.42	1333.64	-0.00455457	0.310669	0.481957	0.483362	0.43587	0.406097	621	0	97	0.999394	0.0972596	0.170257	0.103702	0.10373	0.0159893	2230	3042	0	0.0496049
8	0	4600	581	562	888.481	1071.6	1151.77	-0.155221	0.704099	1.12893	1.15366	1.0203	0.969118	447	0	99	0.999798	0.13329	0.223261	0.115223	0.115263	0.0187566	1050	nan	nan	nan
8	1	5972	1105	1093	1153.48	1158.54	1122.35	0.053984	0.0149853	0.111898	0.164779	0.102303	0.141948	570	0	97	0.999394	0.0835706	0.146517	0.095159	0.0951786	0.015006	2184	2884	0	0.030424
9	0	4687	578	558	905.285	1114.83	1092.68	0.0420854	0.790751	1.21071	1.20449	1.09459	1.01122	438	0	99	0.999798	0.129748	0.21805	0.117703	0.117744	0.0188186	1082	nan	nan	nan
9	1	6096	1066	1059	1177.43	1172.05	1147.89	0.0353182	-0.0156038	0.189103	0.316125	0.181111	0.285215	567	0	99	0.999798	0.0782609	0.137467	0.0943929	0.0944041	0.0154521	2240	2850	0	0.0269944
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4642	605	594	896.593	1107.73	1327.89	-0.422428	0.804467	1.1278	1.05961	1.03627	0.912411	442	0	98	0.999596	0.154708	0.257217	0.118018	0.118041	0.0215373	1070	nan	nan	nan
0	1	6137	1096	1088	1185.35	1275.06	1266.88	0.0118644	0.25859	0.310801	0.258124	0.292892	0.232771	611	0	97	0.999394	0.0842568	0.148118	0.102108	0.102121	0.0159048	2284	2905	0	0.0504533
1	0	4577	526	512	884.038	1133.01	1154.37	-0.0415729	0.96207	1.38261	1.32122	1.26472	1.12944	414	0	99	0.999798	0.144231	0.241861	0.122628	0.122658	0.020812	1030	nan	nan	nan
1	1	6020	1020	1009	1162.75	1202.49	1166.8	0.0528208	0.116786	0.327733	0.415571	0.302782	0.361808	565	0	93	0.99798	0.0920419	0.161794	0.0981971	0.0982148	0.0167216	2216	2892	0	0.0312895
2	0	4481	624	615	865.496	1060.2	1150.51	-0.179511	0.768474	1.01237	0.908557	0.933451	0.786617	431	0	99	0.999798	0.140179	0.237001	0.116914	0.116933	0.0190219	1085	nan	nan	nan
2	1	5804	1088	1078	1121.03	1148.64	1176.37	-0.0425728	0.0841395	0.124086	0.120621	0.116551	0.107728	576	0	96	0.999192	0.0866793	0.152481	0.0970916	0.0971083	0.0153092	2179	2752	0	0.0328285
3	0	4785	613	606	924.213	1112.39	1154.32	-0.0780457	0.69558	1.07854	1.08115	0.998925	0.94382	452	0	97	0.999394	0.12709	0.215047	0.114962	0.114977	0.0190959	1092	nan	nan	nan
3	1	5951	1045	1032	1149.42	1176.45	1185.1	-0.0129554	0.0803419	0.247498	0.32105	0.225552	0.274879	562	0	98	0.999596	0.0882353	0.154092	0.0970973	0.0971188	0.0150938	2085	2979	0	0.0312213
4	0	4664	628	619	900.842	1072.81	1134.32	-0.117455	0.652155	0.991576	0.982313	0.914453	0.851613	415	0	98	0.999596	0.145829	0.23928	0.113669	0.113688	0.0187363	1230	nan	nan	nan
4	1	5619	966	947	1085.3	1123.08	1158.13	-0.055556	0.118957	0.319488	0.400386	0.280674	0.326766	525	0	100	1	0.102706	0.174408	0.0982259	0.0982592	0.0159336	2001	2791	0	0.033729
5	0	4756	625	614	918.612	1100.49	1148.6	-0.0900833	0.676412	1.04247	1.04122	0.957737	0.897249	438	0	96	0.999192	0.130599	0.221615	0.11439	0.114412	0.0193496	1113	nan	nan	nan
5	1	6100	995	989	1178.2	1181.89	1157.36	0.0358321	0.0107038	0.322441	0.504709	0.305254	0.450929	574	0	94	0.998586	0.0824725	0.145738	0.0952556	0.0952652	0.0160407	2209	2927	0	0.0370038
6	0	4901	656	648	946.618	1175.25	1203.7	-0.0516901	0.825146	1.09646	0.99066	1.01448	0.862992	482	0	97	0.999394	0.132245	0.225668	0.118568	0.118584	0.019372	1139	nan	nan	nan
6	1	6164	992	983	1190.56	1213.26	1226.34	-0.0189124	0.0651235	0.380906	0.547959	0.354777	0.48168	600	0	97	0.999394	0.0808048	0.141629	0.0968155	0.0968298	0.0157728	2176	3020	0	0.0295888
7	0	4852	635	610	937.154	1135.54	1290.68	-0.284807	0.723198	1.10391	1.09624	0.987829	0.904901	453	0	98	0.999596	0.137085	0.232481	0.115718	0.115767	0.0197014	1181	nan	nan	nan
7	1	5909	856	850	1141.31	1222.29	1261.2	-0.0586605	0.24244	0.642401	0.802122	0.600059	0.708184	583	0	96	0.999192	0.0900474	0.158233	0.101986	0.101996	0.0166549	2028	2958	0	0.0324351
8	0	4769	526	519	921.123	1129.77	1339.44	-0.3916	0.773836	1.30521	1.3708	1.2075	1.19477	429	0	94	0.998788	0.150378	0.247012	0.117353	0.117367	0.0207686	1121	nan	nan	nan
8	1	6181	995	987	1193.85	1257.19	1340.29	-0.119774	0.181287	0.445739	0.54457	0.416495	0.481081	592	0	96	0.999192	0.100971	0.172302	0.100098	0.100111	0.0155168	2272	2910	0	0.0420189
9	0	4707	652	640	909.148	1160.8	1216.37	-0.105167	0.945603	1.12756	0.929535	1.03512	0.797135	430	0	97	0.999192	0.152359	0.256214	0.121931	0.121955	0.0213445	1128	nan	nan	nan
9	1	5929	1042	1029	1145.17	1214.56	1232.08	-0.0263207	0.207037	0.319118	0.318809	0.291932	0.272824	563	0	96	0.999192	0.0954791	0.165627	0.100682	0.100703	0.0162402	2139	2919	0	0.0436784
rep	pop	S	n1	next	theta	pi	thetaH	Hprime	tajd	fulif	fulid	fulifs	fulids	rm	rmmg	nhaps	hdiv	wallb	wallq	rosasrf	rosasru	zns	unique	shared	fixed	Fst
0	0	4501	574	566	869.359	1069	1140.01	-0.140527	0.784465	1.13874	1.09542	1.05177	0.951823	420	0	98	0.999596	0.141556	0.235948	0.117483	0.1175	0.0206428	1169	nan	nan	nan
0	1	5861	983	972	1132.04	1137.92	1193.55	-0.0845504	0.0177599	0.288647	0.444265	0.265893	0.38598	525	0	99	0.999798	0.0918089	0.158676	0.0954066	0.0954251	0.0151813	2237	2724	0	0.0353057
1	0	4944	573	564	954.924	1150.74	1214.21	-0.114361	0.700547	1.20958	1.28565	1.11595	1.11597	445	0	99	0.999798	0.129274	0.221278	0.115224	0.115242	0.0186271	1216	nan	nan	nan
1	1	5784	956	953	1117.17	1208.44	1229.02	-0.0316939	0.279143	0.450272	0.461769	0.428451	0.420296	559	0	96	0.999192	0.0971814	0.169433	0.102822	0.102827	0.0164361	1936	2980	0	0.0299806
